2019-05-23 14:42:00,-1,2019-05-23 14:43:00,4765.0
2019-05-24 09:40:00,1,2019-05-24 09:41:00,4819.2
2019-05-24 09:49:00,-1,2019-05-24 09:50:00,4773.8
2019-05-24 09:57:00,1,2019-05-24 09:58:00,4813.2
2019-05-24 10:13:00,-1,2019-05-24 10:14:00,4755.2
2019-05-24 10:29:00,1,2019-05-24 10:30:00,4786.0
2019-05-24 10:49:00,-1,2019-05-24 10:50:00,4768.6
2019-05-24 11:01:00,1,2019-05-24 11:02:00,4809.6
2019-05-24 13:08:00,-1,2019-05-24 13:09:00,4753.0
2019-05-24 13:15:00,1,2019-05-24 13:16:00,4768.6
2019-05-24 13:22:00,-1,2019-05-24 13:23:00,4753.4
2019-05-24 13:32:00,1,2019-05-24 13:33:00,4792.0
2019-05-24 13:49:00,-1,2019-05-24 13:50:00,4765.6
2019-05-24 14:03:00,1,2019-05-24 14:04:00,4789.4
2019-05-24 14:10:00,-1,2019-05-24 14:11:00,4757.8
2019-05-24 14:28:00,1,2019-05-24 14:29:00,4802.6
2019-05-24 14:37:00,-1,2019-05-24 14:38:00,4770.8
2019-05-24 14:44:00,1,2019-05-24 14:45:00,4784.0
2019-05-24 14:55:00,-1,2019-05-24 14:56:00,4764.6
2019-05-27 09:41:00,1,2019-05-27 09:42:00,4832.2
2019-05-27 10:03:00,-1,2019-05-27 10:04:00,4788.4
2019-05-27 10:12:00,1,2019-05-27 10:13:00,4808.0
2019-05-27 10:23:00,-1,2019-05-27 10:24:00,4780.0
2019-05-27 10:35:00,1,2019-05-27 10:36:00,4812.0
2019-05-27 11:07:00,-1,2019-05-27 11:08:00,4766.4
2019-05-27 11:13:00,1,2019-05-27 11:14:00,4802.6
2019-05-27 11:18:00,-1,2019-05-27 11:19:00,4783.0
2019-05-27 13:57:00,1,2019-05-27 13:58:00,4928.8
2019-05-27 14:03:00,-1,2019-05-27 14:04:00,4897.2
2019-05-27 14:22:00,1,2019-05-27 14:23:00,4935.0
2019-05-27 14:28:00,-1,2019-05-27 14:30:00,4906.0
2019-05-27 14:34:00,1,2019-05-27 14:35:00,4931.6
2019-05-27 14:47:00,-1,2019-05-27 14:48:00,4901.2
2019-05-27 14:54:00,1,2019-05-27 14:55:00,4910.8
2019-05-27 14:59:00,-1,2019-05-28 09:31:00,4898.8
2019-05-28 09:34:00,1,2019-05-28 09:35:00,4923.2
2019-05-28 09:56:00,-1,2019-05-28 09:57:00,4897.6
2019-05-28 10:01:00,1,2019-05-28 10:02:00,4922.0
2019-05-28 10:06:00,-1,2019-05-28 10:07:00,4904.2
2019-05-28 10:31:00,1,2019-05-28 10:32:00,4919.4
2019-05-28 10:37:00,-1,2019-05-28 10:38:00,4902.6
2019-05-28 11:00:00,1,2019-05-28 11:01:00,4944.0
2019-05-28 11:09:00,-1,2019-05-28 11:10:00,4908.2
2019-05-28 13:02:00,1,2019-05-28 13:03:00,4933.8
2019-05-28 13:11:00,-1,2019-05-28 13:12:00,4916.6
2019-05-28 13:24:00,1,2019-05-28 13:25:00,4942.0
2019-05-28 13:51:00,-1,2019-05-28 13:52:00,4903.0
2019-05-28 13:56:00,1,2019-05-28 13:57:00,4916.4
2019-05-28 14:07:00,-1,2019-05-28 14:08:00,4885.8
2019-05-28 14:21:00,1,2019-05-28 14:22:00,4902.4
2019-05-28 14:45:00,-1,2019-05-28 14:46:00,4871.0
2019-05-28 14:57:00,1,2019-05-28 14:58:00,4888.8
2019-05-29 09:36:00,-1,2019-05-29 09:37:00,4855.0
2019-05-29 09:50:00,1,2019-05-29 09:51:00,4904.6
2019-05-29 10:01:00,-1,2019-05-29 10:02:00,4873.6
2019-05-29 10:20:00,1,2019-05-29 10:21:00,4903.4
2019-05-29 10:29:00,-1,2019-05-29 10:30:00,4884.8
2019-05-29 10:37:00,1,2019-05-29 10:38:00,4897.2
2019-05-29 11:01:00,-1,2019-05-29 11:03:00,4866.0
2019-05-29 11:25:00,1,2019-05-29 11:26:00,4913.8
2019-05-29 13:16:00,-1,2019-05-29 13:17:00,4885.6
2019-05-29 13:26:00,1,2019-05-29 13:27:00,4904.6
2019-05-29 13:34:00,-1,2019-05-29 13:35:00,4889.2
2019-05-29 13:45:00,1,2019-05-29 13:46:00,4929.6
2019-05-29 14:03:00,-1,2019-05-29 14:04:00,4882.0
2019-05-29 14:19:00,1,2019-05-29 14:20:00,4901.0
2019-05-29 14:28:00,-1,2019-05-29 14:29:00,4881.4
2019-05-29 14:35:00,1,2019-05-29 14:36:00,4892.8
2019-05-30 10:03:00,-1,2019-05-30 10:04:00,4797.4
2019-05-30 10:11:00,1,2019-05-30 10:12:00,4814.8
2019-05-30 10:27:00,-1,2019-05-30 10:28:00,4788.6
2019-05-30 10:40:00,1,2019-05-30 10:41:00,4806.8
2019-05-30 11:02:00,-1,2019-05-30 11:03:00,4766.4
2019-05-30 11:07:00,1,2019-05-30 11:08:00,4803.6
2019-05-30 11:13:00,-1,2019-05-30 11:14:00,4782.8
2019-05-30 13:08:00,1,2019-05-30 13:09:00,4810.0
2019-05-30 13:37:00,-1,2019-05-30 13:38:00,4771.8
2019-05-30 13:44:00,1,2019-05-30 13:45:00,4785.0
2019-05-30 13:52:00,-1,2019-05-30 13:53:00,4763.0
2019-05-30 14:41:00,1,2019-05-30 14:42:00,4863.8
2019-05-30 14:48:00,-1,2019-05-30 14:49:00,4837.0
2019-05-31 09:36:00,1,2019-05-31 09:37:00,4877.8
2019-05-31 09:47:00,-1,2019-05-31 09:48:00,4855.4
2019-05-31 10:13:00,1,2019-05-31 10:14:00,4921.0
2019-05-31 10:35:00,-1,2019-05-31 10:36:00,4881.0
2019-05-31 10:41:00,1,2019-05-31 10:42:00,4895.6
2019-05-31 10:51:00,-1,2019-05-31 10:52:00,4867.8
2019-05-31 10:59:00,1,2019-05-31 11:00:00,4878.4
2019-05-31 11:11:00,-1,2019-05-31 11:12:00,4842.2
2019-05-31 11:22:00,1,2019-05-31 11:23:00,4875.0
2019-05-31 11:29:00,-1,2019-05-31 13:01:00,4851.8
2019-05-31 13:17:00,1,2019-05-31 13:18:00,4877.2
2019-05-31 13:36:00,-1,2019-05-31 13:37:00,4835.0
2019-05-31 13:44:00,1,2019-05-31 13:45:00,4849.0
2019-05-31 13:58:00,-1,2019-05-31 13:59:00,4805.0
2019-05-31 14:13:00,1,2019-05-31 14:14:00,4818.6
2019-05-31 14:19:00,-1,2019-05-31 14:20:00,4792.6
2019-05-31 14:30:00,1,2019-05-31 14:31:00,4820.6
2019-05-31 14:35:00,-1,2019-05-31 14:36:00,4798.0
2019-05-31 14:43:00,1,2019-05-31 14:44:00,4837.6
2019-05-31 14:54:00,-1,2019-05-31 14:55:00,4811.0
2019-06-03 09:32:00,1,2019-06-03 09:33:00,4864.4
2019-06-03 09:36:00,-1,2019-06-03 09:37:00,4816.0
2019-06-03 09:48:00,1,2019-06-03 09:49:00,4886.8
2019-06-03 10:03:00,-1,2019-06-03 10:04:00,4812.6
2019-06-03 10:08:00,1,2019-06-03 10:09:00,4838.2
2019-06-03 10:41:00,-1,2019-06-03 10:42:00,4760.2
2019-06-03 10:46:00,1,2019-06-03 10:47:00,4786.8
2019-06-03 11:07:00,-1,2019-06-03 11:08:00,4739.0
2019-06-03 11:13:00,1,2019-06-03 11:14:00,4763.0
2019-06-03 11:20:00,-1,2019-06-03 11:21:00,4742.8
2019-06-03 13:12:00,1,2019-06-03 13:13:00,4800.2
2019-06-03 13:30:00,-1,2019-06-03 13:31:00,4781.0
2019-06-03 13:49:00,1,2019-06-03 13:50:00,4827.2
2019-06-03 14:21:00,-1,2019-06-03 14:22:00,4762.8
2019-06-03 14:33:00,1,2019-06-03 14:34:00,4802.2
2019-06-03 14:42:00,-1,2019-06-03 14:43:00,4774.4
2019-06-03 14:48:00,1,2019-06-03 14:49:00,4794.2
2019-06-04 09:34:00,-1,2019-06-04 09:35:00,4752.8
2019-06-04 09:43:00,1,2019-06-04 09:44:00,4792.0
2019-06-04 09:50:00,-1,2019-06-04 09:51:00,4768.2
2019-06-04 10:07:00,1,2019-06-04 10:08:00,4795.6
2019-06-04 10:19:00,-1,2019-06-04 10:20:00,4756.0
2019-06-04 10:32:00,1,2019-06-04 10:33:00,4765.8
2019-06-04 10:43:00,-1,2019-06-04 10:44:00,4732.2
2019-06-04 11:01:00,1,2019-06-04 11:02:00,4764.0
2019-06-04 11:16:00,-1,2019-06-04 11:18:00,4730.2
2019-06-04 11:22:00,1,2019-06-04 11:23:00,4760.0
2019-06-04 11:26:00,-1,2019-06-04 11:27:00,4748.2
2019-06-04 13:19:00,1,2019-06-04 13:20:00,4772.0
2019-06-04 13:36:00,-1,2019-06-04 13:37:00,4739.8
2019-06-04 13:46:00,1,2019-06-04 13:47:00,4752.8
2019-06-04 13:54:00,-1,2019-06-04 13:55:00,4740.0
2019-06-04 14:00:00,1,2019-06-04 14:01:00,4751.8
2019-06-04 14:07:00,-1,2019-06-04 14:08:00,4732.2
2019-06-04 14:18:00,1,2019-06-04 14:19:00,4749.2
2019-06-04 14:24:00,-1,2019-06-04 14:25:00,4733.8
2019-06-04 14:29:00,1,2019-06-04 14:30:00,4743.8
2019-06-04 14:38:00,-1,2019-06-04 14:39:00,4713.2
2019-06-05 09:31:00,1,2019-06-05 09:32:00,4796.0
2019-06-05 10:07:00,-1,2019-06-05 10:08:00,4746.8
2019-06-05 10:14:00,1,2019-06-05 10:15:00,4758.0
2019-06-05 10:24:00,-1,2019-06-05 10:25:00,4738.0
2019-06-05 10:37:00,1,2019-06-05 10:38:00,4747.0
2019-06-05 10:52:00,-1,2019-06-05 10:53:00,4734.0
2019-06-05 11:17:00,1,2019-06-05 11:18:00,4764.4
2019-06-05 11:24:00,-1,2019-06-05 11:25:00,4744.0
2019-06-05 13:09:00,1,2019-06-05 13:10:00,4780.0
2019-06-05 13:14:00,-1,2019-06-05 13:15:00,4767.0
2019-06-05 13:21:00,1,2019-06-05 13:22:00,4790.8
2019-06-05 13:41:00,-1,2019-06-05 13:42:00,4765.2
2019-06-05 13:53:00,1,2019-06-05 13:54:00,4784.8
2019-06-05 14:09:00,-1,2019-06-05 14:10:00,4760.6
2019-06-05 14:14:00,1,2019-06-05 14:15:00,4767.2
2019-06-05 14:22:00,-1,2019-06-05 14:23:00,4747.8
2019-06-05 14:27:00,1,2019-06-05 14:28:00,4752.6
2019-06-05 14:42:00,-1,2019-06-05 14:43:00,4724.8
2019-06-05 14:46:00,1,2019-06-05 14:47:00,4738.0
2019-06-06 09:48:00,-1,2019-06-06 09:49:00,4651.0
2019-06-06 10:11:00,1,2019-06-06 10:12:00,4700.4
2019-06-06 10:37:00,-1,2019-06-06 10:38:00,4643.8
2019-06-06 10:44:00,1,2019-06-06 10:45:00,4676.6
2019-06-06 11:00:00,-1,2019-06-06 11:01:00,4641.2
2019-06-06 11:17:00,1,2019-06-06 11:18:00,4674.2
2019-06-06 11:21:00,-1,2019-06-06 11:22:00,4657.0
2019-06-06 13:01:00,1,2019-06-06 13:02:00,4687.6
2019-06-06 13:37:00,-1,2019-06-06 13:38:00,4645.2
2019-06-06 13:46:00,1,2019-06-06 13:47:00,4668.6
2019-06-06 13:59:00,-1,2019-06-06 14:00:00,4636.4
2019-06-06 14:14:00,1,2019-06-06 14:15:00,4652.6
2019-06-06 14:34:00,-1,2019-06-06 14:35:00,4615.2
2019-06-06 14:47:00,1,2019-06-06 14:48:00,4645.8
2019-06-06 14:59:00,-1,2019-06-10 09:31:00,4608.8
2019-06-10 09:39:00,1,2019-06-10 09:40:00,4653.0
2019-06-10 09:55:00,-1,2019-06-10 09:56:00,4601.2
2019-06-10 10:19:00,1,2019-06-10 10:20:00,4659.4
2019-06-10 10:35:00,-1,2019-06-10 10:36:00,4636.8
2019-06-10 10:42:00,1,2019-06-10 10:43:00,4675.0
2019-06-10 10:50:00,-1,2019-06-10 10:51:00,4660.8
2019-06-10 11:18:00,1,2019-06-10 11:19:00,4715.8
2019-06-10 11:26:00,-1,2019-06-10 11:27:00,4686.0
2019-06-10 13:19:00,1,2019-06-10 13:20:00,4717.2
2019-06-10 13:44:00,-1,2019-06-10 13:45:00,4667.0
2019-06-10 14:07:00,1,2019-06-10 14:08:00,4678.0
2019-06-10 14:11:00,-1,2019-06-10 14:12:00,4669.0
2019-06-10 14:17:00,1,2019-06-10 14:18:00,4677.4
2019-06-10 14:28:00,-1,2019-06-10 14:29:00,4651.2
2019-06-10 14:39:00,1,2019-06-10 14:40:00,4676.8
2019-06-10 14:57:00,-1,2019-06-10 14:58:00,4656.2
2019-06-11 09:43:00,1,2019-06-11 09:44:00,4706.0
2019-06-11 09:52:00,-1,2019-06-11 09:53:00,4687.2
2019-06-11 11:02:00,1,2019-06-11 11:03:00,4817.8
2019-06-11 11:11:00,-1,2019-06-11 11:12:00,4796.6
2019-06-11 11:26:00,1,2019-06-11 11:27:00,4832.0
2019-06-11 13:13:00,-1,2019-06-11 13:14:00,4817.2
2019-06-11 13:20:00,1,2019-06-11 13:21:00,4834.0
2019-06-11 13:33:00,-1,2019-06-11 13:34:00,4810.0
2019-06-11 14:01:00,1,2019-06-11 14:02:00,4868.0
2019-06-11 14:09:00,-1,2019-06-11 14:10:00,4860.4
2019-06-11 14:29:00,1,2019-06-11 14:30:00,4882.8
2019-06-11 14:34:00,-1,2019-06-11 14:35:00,4862.8
2019-06-11 14:45:00,1,2019-06-11 14:46:00,4886.4
2019-06-11 14:51:00,-1,2019-06-11 14:52:00,4872.2
2019-06-11 14:59:00,1,2019-06-12 09:31:00,4878.2
2019-06-12 09:37:00,-1,2019-06-12 09:38:00,4862.8
2019-06-12 09:42:00,1,2019-06-12 09:43:00,4874.6
2019-06-12 09:56:00,-1,2019-06-12 09:57:00,4852.0
2019-06-12 10:05:00,1,2019-06-12 10:06:00,4879.8
2019-06-12 10:14:00,-1,2019-06-12 10:15:00,4858.2
2019-06-12 10:19:00,1,2019-06-12 10:20:00,4867.0
2019-06-12 10:58:00,-1,2019-06-12 10:59:00,4816.0
2019-06-12 11:07:00,1,2019-06-12 11:08:00,4837.8
2019-06-12 11:14:00,-1,2019-06-12 11:15:00,4816.4
2019-06-12 11:20:00,1,2019-06-12 11:21:00,4834.8
2019-06-12 13:27:00,-1,2019-06-12 13:28:00,4801.2
2019-06-12 13:38:00,1,2019-06-12 13:39:00,4820.0
2019-06-12 13:44:00,-1,2019-06-12 13:45:00,4810.4
2019-06-12 14:08:00,1,2019-06-12 14:09:00,4838.0
2019-06-12 14:20:00,-1,2019-06-12 14:21:00,4817.2
2019-06-12 14:31:00,1,2019-06-12 14:32:00,4839.6
2019-06-12 14:44:00,-1,2019-06-12 14:45:00,4811.6
2019-06-13 09:38:00,1,2019-06-13 09:39:00,4833.6
2019-06-13 09:42:00,-1,2019-06-13 09:43:00,4815.4
2019-06-13 09:46:00,1,2019-06-13 09:47:00,4832.0
2019-06-13 09:52:00,-1,2019-06-13 09:53:00,4810.2
2019-06-13 09:59:00,1,2019-06-13 10:00:00,4825.2
2019-06-13 10:23:00,-1,2019-06-13 10:24:00,4781.0
2019-06-13 10:28:00,1,2019-06-13 10:29:00,4797.4
2019-06-13 10:32:00,-1,2019-06-13 10:33:00,4786.8
2019-06-13 10:36:00,1,2019-06-13 10:37:00,4802.8
2019-06-13 10:47:00,-1,2019-06-13 10:48:00,4784.4
2019-06-13 10:59:00,1,2019-06-13 11:00:00,4814.6
2019-06-13 11:09:00,-1,2019-06-13 11:10:00,4797.6
2019-06-13 13:03:00,1,2019-06-13 13:04:00,4862.6
2019-06-13 13:23:00,-1,2019-06-13 13:24:00,4817.8
2019-06-13 13:48:00,1,2019-06-13 13:49:00,4857.4
2019-06-13 13:56:00,-1,2019-06-13 13:57:00,4835.2
2019-06-13 14:03:00,1,2019-06-13 14:04:00,4857.8
2019-06-13 14:18:00,-1,2019-06-13 14:19:00,4823.6
2019-06-13 14:25:00,1,2019-06-13 14:26:00,4848.0
2019-06-13 14:31:00,-1,2019-06-13 14:32:00,4834.2
2019-06-13 14:41:00,1,2019-06-13 14:42:00,4853.0
2019-06-14 09:38:00,-1,2019-06-14 09:39:00,4830.6
2019-06-14 09:47:00,1,2019-06-14 09:48:00,4852.0
2019-06-14 10:11:00,-1,2019-06-14 10:12:00,4801.6
2019-06-14 10:21:00,1,2019-06-14 10:22:00,4826.0
2019-06-14 10:28:00,-1,2019-06-14 10:29:00,4816.6
2019-06-14 10:43:00,1,2019-06-14 10:44:00,4833.6
2019-06-14 10:53:00,-1,2019-06-14 10:54:00,4804.0
2019-06-14 11:00:00,1,2019-06-14 11:01:00,4818.0
2019-06-14 11:23:00,-1,2019-06-14 11:24:00,4779.8
2019-06-14 13:16:00,1,2019-06-14 13:17:00,4808.0
2019-06-14 13:24:00,-1,2019-06-14 13:26:00,4788.4
2019-06-14 13:32:00,1,2019-06-14 13:33:00,4809.8
2019-06-14 13:52:00,-1,2019-06-14 13:53:00,4777.4
2019-06-14 14:16:00,1,2019-06-14 14:17:00,4792.0
2019-06-14 14:27:00,-1,2019-06-14 14:28:00,4761.8
2019-06-14 14:32:00,1,2019-06-14 14:33:00,4773.6
2019-06-14 14:43:00,-1,2019-06-14 14:44:00,4741.0
2019-06-14 14:49:00,1,2019-06-14 14:50:00,4756.2
2019-06-14 14:53:00,-1,2019-06-14 14:54:00,4745.8
2019-06-17 09:41:00,1,2019-06-17 09:42:00,4816.4
2019-06-17 09:48:00,-1,2019-06-17 09:49:00,4778.0
2019-06-17 09:59:00,1,2019-06-17 10:00:00,4811.0
2019-06-17 10:07:00,-1,2019-06-17 10:08:00,4786.8
2019-06-17 10:16:00,1,2019-06-17 10:17:00,4801.2
2019-06-17 10:34:00,-1,2019-06-17 10:35:00,4767.6
2019-06-17 10:42:00,1,2019-06-17 10:43:00,4782.0
2019-06-17 10:51:00,-1,2019-06-17 10:52:00,4763.0
2019-06-17 11:01:00,1,2019-06-17 11:02:00,4785.0
2019-06-17 11:14:00,-1,2019-06-17 11:15:00,4776.8
2019-06-17 11:18:00,1,2019-06-17 11:19:00,4785.2
2019-06-17 11:29:00,-1,2019-06-17 13:01:00,4767.2
2019-06-17 13:13:00,1,2019-06-17 13:14:00,4794.8
2019-06-17 13:28:00,-1,2019-06-17 13:29:00,4772.2
2019-06-17 13:39:00,1,2019-06-17 13:40:00,4791.8
2019-06-17 13:46:00,-1,2019-06-17 13:47:00,4771.0
2019-06-17 14:02:00,1,2019-06-17 14:03:00,4801.0
2019-06-17 14:39:00,-1,2019-06-17 14:40:00,4771.6
2019-06-17 14:43:00,1,2019-06-17 14:44:00,4786.2
2019-06-17 14:51:00,-1,2019-06-17 14:52:00,4778.4
2019-06-18 09:37:00,1,2019-06-18 09:38:00,4808.0
2019-06-18 10:03:00,-1,2019-06-18 10:04:00,4751.2
2019-06-18 10:13:00,1,2019-06-18 10:14:00,4775.2
2019-06-18 10:20:00,-1,2019-06-18 10:21:00,4757.6
2019-06-18 10:26:00,1,2019-06-18 10:27:00,4775.0
2019-06-18 10:34:00,-1,2019-06-18 10:35:00,4762.6
2019-06-18 10:53:00,1,2019-06-18 10:54:00,4822.0
2019-06-18 11:22:00,-1,2019-06-18 11:23:00,4782.0
2019-06-18 11:28:00,1,2019-06-18 11:29:00,4792.0
2019-06-18 13:25:00,-1,2019-06-18 13:26:00,4769.0
2019-06-18 13:32:00,1,2019-06-18 13:33:00,4779.0
2019-06-18 13:46:00,-1,2019-06-18 13:47:00,4762.0
2019-06-18 13:54:00,1,2019-06-18 13:55:00,4788.8
2019-06-18 14:03:00,-1,2019-06-18 14:04:00,4762.8
2019-06-18 14:12:00,1,2019-06-18 14:13:00,4781.0
2019-06-18 14:21:00,-1,2019-06-18 14:22:00,4771.8
2019-06-18 14:37:00,1,2019-06-18 14:38:00,4804.6
2019-06-18 14:51:00,-1,2019-06-18 14:52:00,4781.2
2019-06-19 09:32:00,1,2019-06-19 09:33:00,4967.0
2019-06-19 09:47:00,-1,2019-06-19 09:48:00,4899.0
2019-06-19 09:52:00,1,2019-06-19 09:53:00,4919.2
2019-06-19 09:56:00,-1,2019-06-19 09:57:00,4891.6
2019-06-19 10:03:00,1,2019-06-19 10:04:00,4912.6
2019-06-19 10:07:00,-1,2019-06-19 10:08:00,4888.4
2019-06-19 10:24:00,1,2019-06-19 10:25:00,4914.4
2019-06-19 10:50:00,-1,2019-06-19 10:51:00,4869.8
2019-06-19 10:56:00,1,2019-06-19 10:57:00,4879.6
2019-06-19 11:02:00,-1,2019-06-19 11:03:00,4864.2
2019-06-19 11:10:00,1,2019-06-19 11:11:00,4887.8
2019-06-19 11:15:00,-1,2019-06-19 11:16:00,4872.4
2019-06-19 11:22:00,1,2019-06-19 11:23:00,4909.0
2019-06-19 13:10:00,-1,2019-06-19 13:11:00,4893.2
2019-06-19 13:25:00,1,2019-06-19 13:26:00,4922.8
2019-06-19 13:40:00,-1,2019-06-19 13:41:00,4886.8
2019-06-19 13:47:00,1,2019-06-19 13:48:00,4893.6
2019-06-19 13:58:00,-1,2019-06-19 13:59:00,4880.6
2019-06-19 14:02:00,1,2019-06-19 14:03:00,4885.4
2019-06-19 14:07:00,-1,2019-06-19 14:08:00,4875.4
2019-06-19 14:17:00,1,2019-06-19 14:18:00,4885.0
2019-06-19 14:46:00,-1,2019-06-19 14:47:00,4850.2
2019-06-19 14:52:00,1,2019-06-19 14:53:00,4864.0
2019-06-20 09:37:00,-1,2019-06-20 09:38:00,4840.0
2019-06-20 09:42:00,1,2019-06-20 09:43:00,4866.4
2019-06-20 09:51:00,-1,2019-06-20 09:52:00,4843.8
2019-06-20 09:56:00,1,2019-06-20 09:57:00,4869.8
2019-06-20 10:01:00,-1,2019-06-20 10:02:00,4857.0
2019-06-20 10:26:00,1,2019-06-20 10:27:00,4926.0
2019-06-20 10:42:00,-1,2019-06-20 10:43:00,4889.4
2019-06-20 11:27:00,1,2019-06-20 11:28:00,5008.0
2019-06-20 13:21:00,-1,2019-06-20 13:22:00,4946.8
2019-06-20 13:27:00,1,2019-06-20 13:28:00,4959.0
2019-06-20 14:03:00,-1,2019-06-20 14:05:00,4932.2
2019-06-20 14:22:00,1,2019-06-20 14:23:00,4966.8
2019-06-20 14:40:00,-1,2019-06-20 14:42:00,4944.2
2019-06-20 14:47:00,1,2019-06-20 14:48:00,4956.8
2019-06-20 14:54:00,-1,2019-06-20 14:55:00,4947.2
2019-06-21 09:36:00,1,2019-06-21 09:37:00,5043.4
2019-06-21 09:41:00,-1,2019-06-21 09:42:00,5015.0
2019-06-21 09:52:00,1,2019-06-21 09:53:00,5052.8
2019-06-21 10:07:00,-1,2019-06-21 10:08:00,5009.2
2019-06-21 10:31:00,1,2019-06-21 10:32:00,5044.6
2019-06-21 10:55:00,-1,2019-06-21 10:57:00,5017.6
2019-06-21 11:16:00,1,2019-06-21 11:17:00,5049.0
2019-06-21 13:43:00,-1,2019-06-21 13:47:00,5006.4
2019-06-21 13:55:00,1,2019-06-21 14:00:00,5016.0
2019-06-21 14:30:00,-1,2019-06-21 14:31:00,5006.2
2019-06-21 14:57:00,1,2019-06-24 09:31:00,5013.0
2019-06-24 09:34:00,-1,2019-06-24 09:35:00,4970.6
2019-06-24 09:41:00,1,2019-06-24 09:42:00,4994.0
2019-06-24 09:46:00,-1,2019-06-24 09:47:00,4970.0
2019-06-24 09:51:00,1,2019-06-24 09:52:00,4984.4
2019-06-24 09:59:00,-1,2019-06-24 10:00:00,4939.6
2019-06-24 10:06:00,1,2019-06-24 10:07:00,4967.2
2019-06-24 10:13:00,-1,2019-06-24 10:14:00,4952.0
2019-06-24 10:24:00,1,2019-06-24 10:25:00,4974.8
2019-06-24 10:35:00,-1,2019-06-24 10:37:00,4960.4
2019-06-24 10:53:00,1,2019-06-24 10:54:00,4984.0
2019-06-24 11:05:00,-1,2019-06-24 11:06:00,4958.4
2019-06-24 11:12:00,1,2019-06-24 11:13:00,4979.0
2019-06-24 11:27:00,-1,2019-06-24 11:28:00,4953.0
2019-06-24 13:06:00,1,2019-06-24 13:07:00,4965.4
2019-06-24 13:15:00,-1,2019-06-24 13:16:00,4955.8
2019-06-24 13:39:00,1,2019-06-24 13:40:00,4977.4
2019-06-24 14:02:00,-1,2019-06-24 14:03:00,4958.0
2019-06-24 14:14:00,1,2019-06-24 14:15:00,4979.6
2019-06-24 14:27:00,-1,2019-06-24 14:28:00,4960.0
2019-06-24 14:33:00,1,2019-06-24 14:34:00,4968.6
2019-06-24 14:41:00,-1,2019-06-24 14:42:00,4959.0
2019-06-24 14:59:00,1,2019-06-25 09:31:00,4975.8
2019-06-25 10:00:00,-1,2019-06-25 10:01:00,4926.2
2019-06-25 10:12:00,1,2019-06-25 10:13:00,4934.6
2019-06-25 11:05:00,-1,2019-06-25 11:06:00,4843.6
2019-06-25 11:14:00,1,2019-06-25 11:15:00,4861.6
2019-06-25 11:22:00,-1,2019-06-25 11:23:00,4841.6
2019-06-25 13:58:00,1,2019-06-25 13:59:00,4911.2
2019-06-25 14:07:00,-1,2019-06-25 14:08:00,4897.2
2019-06-25 14:18:00,1,2019-06-25 14:19:00,4908.4
2019-06-25 14:24:00,-1,2019-06-25 14:25:00,4882.6
2019-06-25 14:46:00,1,2019-06-25 14:47:00,4935.0
2019-06-26 09:31:00,-1,2019-06-26 09:32:00,4887.0
2019-06-26 09:36:00,1,2019-06-26 09:37:00,4904.2
2019-06-26 09:41:00,-1,2019-06-26 09:42:00,4888.2
2019-06-26 09:58:00,1,2019-06-26 09:59:00,4928.0
2019-06-26 10:12:00,-1,2019-06-26 10:13:00,4912.4
2019-06-26 10:38:00,1,2019-06-26 10:39:00,4950.0
2019-06-26 11:11:00,-1,2019-06-26 11:12:00,4907.4
2019-06-26 11:24:00,1,2019-06-26 11:25:00,4919.6
2019-06-26 13:07:00,-1,2019-06-26 13:08:00,4908.0
2019-06-26 13:14:00,1,2019-06-26 13:15:00,4923.2
2019-06-26 13:38:00,-1,2019-06-26 13:39:00,4902.2
2019-06-26 14:25:00,1,2019-06-26 14:26:00,4935.8
2019-06-26 14:33:00,-1,2019-06-26 14:34:00,4914.6
2019-06-26 14:39:00,1,2019-06-26 14:40:00,4931.0
2019-06-26 14:59:00,-1,2019-06-27 09:31:00,4916.4
2019-06-27 09:51:00,1,2019-06-27 09:52:00,4998.6
2019-06-27 10:12:00,-1,2019-06-27 10:13:00,4981.6
2019-06-27 10:19:00,1,2019-06-27 10:20:00,4997.0
2019-06-27 10:27:00,-1,2019-06-27 10:28:00,4930.6
2019-06-27 10:33:00,1,2019-06-27 10:34:00,4950.6
2019-06-27 10:44:00,-1,2019-06-27 10:45:00,4938.4
2019-06-27 10:50:00,1,2019-06-27 10:51:00,4945.8
2019-06-27 10:54:00,-1,2019-06-27 10:55:00,4933.6
2019-06-27 11:11:00,1,2019-06-27 11:12:00,4964.6
2019-06-27 11:22:00,-1,2019-06-27 11:23:00,4952.0
2019-06-27 13:23:00,1,2019-06-27 13:24:00,4991.8
2019-06-27 13:36:00,-1,2019-06-27 13:37:00,4962.4
2019-06-27 13:45:00,1,2019-06-27 13:46:00,4985.8
2019-06-27 14:07:00,-1,2019-06-27 14:08:00,4934.2
2019-06-27 14:20:00,1,2019-06-27 14:21:00,4957.8
2019-06-27 14:36:00,-1,2019-06-27 14:37:00,4939.0
2019-06-27 14:45:00,1,2019-06-27 14:46:00,4957.0
2019-06-28 09:53:00,-1,2019-06-28 09:54:00,4903.4
2019-06-28 10:06:00,1,2019-06-28 10:07:00,4925.0
2019-06-28 10:17:00,-1,2019-06-28 10:18:00,4899.2
2019-06-28 10:21:00,1,2019-06-28 10:22:00,4912.2
2019-06-28 10:30:00,-1,2019-06-28 10:31:00,4887.0
